EventId,Mean,STDDEVI,STDDEVC,EXPVAL,RATE
2849446,448993364.212154,33425341.1429194,206594135.084659,6252438350.9622,3.71766501610036E-06
2849448,36253148.3033656,8460563.46769985,22863838.1713561,3420891468,5.2283807760354E-06
2849449,68790391.9873304,9895202.04763968,81201799.4646516,33728610435.2977,2.86262305104465E-05
2849450,729998557.897817,41207728.9580896,272084654.026418,6301042822.2992,4.202160318961E-06
2849451,5447101.45018214,2832638.78511213,5871564.2401472,1483671621,2.2251421962816E-05
2849452,1332530.21719293,668388.386352477,1992521.53686468,2932373340,1.1327993520584E-05
2849453,7540377.95626217,2791487.37860057,9586530.69078151,4307511522,3.31450783237822E-05
2849455,2622626.24245204,1295361.83614203,3861330.8945467,2693901120,2.96281605053076E-06
2849456,8049800.71996503,1051140.65426593,12074658.7474965,46798367346,4.96948458699584E-05
2849457,65832711.9120724,12770065.8275773,28092459.8329411,1712584778.3936,4.44296988034716E-06
2849459,7734389.80029261,2895246.56248452,10215340.7880924,4987333287.0729,2.1814878782516E-05
2849461,29535497.814001,3695450.41418531,43133196.7492673,61798137914.2384,5.96416869583941E-07
2849462,6804870.73723584,2538562.08384456,9014082.71700861,6060565428,1.93933996103979E-05
2849463,20153985.2033125,6248794.8290136,18929434.7025337,2953497027.264,2.11067606231051E-05
2849464,6500238.44990222,2731465.57691596,8182582.91903212,2693901120,5.57957370295847E-05
2849465,3122476.1319275,2083843.19570494,4043646.93426598,1931217289.146,1.87891213373624E-06
2849466,23.2748744080864,139.891504444876,34.9123116121296,18057261,6.37266425675079E-05
2849467,108188672.144193,16318531.5690898,49571935.033936,3226563310.464,3.46837369995696E-05
2849469,1934748.26578098,968754.641728333,2790020.25764376,4185233263.2945,9.96791304166714E-07
2849470,2918930.01023447,1435908.06568781,4276110.93813905,2693901120,0.000290570590523715
2849472,55902232.7121731,11734607.5077334,26008210.3090943,1753329677.3874,0.00034491024136462
2849473,778101.438952262,691895.197358732,1087415.78380883,2007283458,2.602671880413E-06
2849475,377657.413243007,306877.22962363,564760.530067805,1483671621,2.03947273382081E-05
2849476,372415.4551004,162846.585017931,558623.182650599,5328509853,4.33921899466875E-06
2849477,38739241.6821726,9308423.62798241,28240546.9410101,3067523368.704,2.7051245343001E-05
2849478,4933291.20038129,1692160.83806627,6905705.070983,9108453546,1.72340946285556E-06
2849480,13668842.2584836,4334698.19982839,17356155.6341916,5564317331.5224,3.55989499719286E-06
2849482,14864670.0853818,4758815.69914409,17900728.4410598,10220787173.016,7.56391822512088E-06
2849485,7503936.07482352,2767504.33059751,9756917.74142246,9702255551.8358,1.40763940462902E-06
2849486,29926484.3097233,8327274.53042408,21965660.4740044,5227195868.9818,2.07201682309169E-06
2849487,13439524.5919404,5000152.26531379,10514345.0694548,1501728882,7.8447661166153E-07
2849488,14421998.9473039,5323476.20979128,12434706.3912495,4923273129.6848,1.3352422619662E-06
2849489,115746722.057693,17609006.1627069,41792724.8422979,5183684465.851,4.54752176880969E-06
2849490,20483844.5734796,6013513.18278392,18551509.5118562,2932373340,1.08935325220613E-05
2849492,1225660.47953224,470480.342741183,1838471.01526489,4800942024,9.25904787419758E-07
2849493,835657.60152974,423842.951175884,1253440.43166003,2693901120,4.44516869509346E-06
2849494,9533336.99045963,3658529.89506481,11029905.310217,2728647512.544,1.21936521645962E-05
2849495,29408996.1624431,4460443.00050055,40143002.1753773,67285262343,7.78164684050751E-06
2849496,10374203.6543545,3929365.24868455,11088495.7831426,3004746762,4.71192727535278E-06
2849497,11021813.6394366,4042976.24777463,12210239.3979349,2707967271.744,3.75414043796281E-06
2849499,17982021.8638738,5053880.3618963,21264554.4326309,8126250021.8301,4.27745951595235E-07
2849501,21539141.2798382,6531030.1018749,20510399.5569076,5844075571.44,2.20169012726648E-05
2849502,60575032.0876762,9644036.39321372,65700984.5186486,32383101840,3.10533135297164E-06
2849503,1027009.72081858,389731.990172236,1540509.73130419,4791939792,8.47311461955503E-05
2849504,45166067.4462028,10339067.2789431,26057960.8397619,5060102419.7356,8.20908748812301E-07
2849507,33625941.1435191,8542777.03527664,26429036.131529,5178163821.6477,2.01741535555902E-05
2849508,25588806.2813713,7424987.74841027,18224037.643728,4728604754.8266,8.95266946120502E-05
2849511,429998.986994714,259593.270184629,644998.046406418,1882992687,7.23172137995966E-06
2849512,25248912.7291165,7218557.98616415,21781039.0686264,4457847802.5378,5.40758876322973E-05
2849513,1381070.80773469,653915.55491075,2066218.93901473,3701334309,5.2551699786727E-05
2849516,6518322.1063825,2198718.94557429,9137885.66722507,8064587214,6.89714014099688E-06
2849517,23615790.8126358,2994717.37168637,35205676.7712191,46798367346,5.75406625985704E-06
2849518,360473.448693154,333377.310689497,537269.303375599,1501728882,0.000478710909935317
2849519,124707630.108198,16234080.3819599,103056356.341657,48860371450.3251,1.77111895256836E-06
2849520,511072980.995532,35575114.8984523,258921073.129662,6697455328.167,1.72984015137322E-06
2849524,22488204.7365887,5660692.08800158,24497345.5175213,22233663474.199,1.88840131420439E-05
2849525,75695374.0282624,13110846.0340138,49052204.0955102,4886576458.4002,5.24715131631242E-05
2849526,417941.482936602,209431.640464305,626912.224404903,3399797635.5912,3.40641260907413E-06
2849527,244834.059139738,144150.502786856,367251.088709607,2280282203.0662,3.77047049768174E-06
2849528,1546974.87219034,1299522.10180582,1899017.91629035,1483671621,6.16397721318321E-07
2849529,19963.1230511643,49645.8584331812,29944.6845767464,109175777.3202,7.91019951994573E-07
2849533,20402782.8445567,5568583.19758112,22927780.1555296,18665611431.162,8.53739658606723E-07
2849534,72627060.8787186,13090968.6345828,39776360.7888833,3206870349.888,1.69086381109614E-05
2849535,224804411.548474,22600986.8228154,135204475.158966,3615538999.488,3.28216181550796E-06
2849536,55098977.9829663,10229926.2107698,38212247.7805849,7189449733.9922,3.8116594207235E-07
2849538,6586320.75731623,2713405.93493924,7892209.73960017,5697000319.5563,2.46907639987164E-06
2849539,320260090.013715,30472130.3196546,94915827.5620051,7853472228.241,8.79823058340711E-07
2849540,5375099.55311327,2806884.31942206,5775317.89556282,1483671621,8.6630251757311E-06
2849541,6100579.12219404,2984505.71774377,6788070.26871642,4059738889.467,5.08118813550948E-06
2849543,5957772.62935564,2559170.54001518,7615281.21172888,2709852712.416,3.87871360868431E-05
2849545,50.4697275341414,273.597786172206,75.7045913012121,27034368,0.000146632105943384
2849546,71.0493809247297,301.959883187433,106.574071387094,36049887,4.11697954307224E-05
2849547,402685.131816992,206711.383589741,604023.681625805,2823839901,1.05574342863072E-05
2849548,1652508.068163,618039.100036628,2478682.63903555,4909475463,3.68580261979486E-06
2849549,1953236.29513523,984160.13057092,2905462.51893279,2693901120,7.32154543811259E-05
2849552,3709056.62303811,1820810.30751916,5416261.37560106,3147432378.048,1.84357812609837E-05
2849555,2588728.53505412,976016.889556841,3876581.18030484,4800942024,1.4126388314762E-05
2849556,24355245.1869164,3506166.83072356,34890556.9850647,49653326873.4142,1.83319105468872E-05
2849557,20430.3548189909,31505.8865359582,30645.5322284864,306939981,1.09412090657023E-05
2849559,643654.502685877,327332.605422172,965481.754028815,2807208700.992,1.03837621165809E-05
2849560,5369070.83327012,2285078.85153501,6977802.62907266,4335115202.8058,4.85751792122581E-05
2849562,1771658.78659432,898171.009569629,2641446.54018303,2713533893.76,3.42454065645552E-05
2849563,28470963.1969867,8157314.18825835,18025236.159924,2732582890.9344,3.96610960425106E-06
2849564,118430417.217723,16930571.9871344,52325628.9016441,4924380871.4676,2.00704773133307E-05
2849566,9184397.50568091,1103396.86094263,13776492.4069343,53899026006,1.3721173993233E-05
2849567,1723.7887099375,8129.00871274295,2585.68306490625,45132945,1.66002648703282E-05
2849569,14220842.930144,4172880.60816203,23995548.3324078,4307511522,1.10425001347068E-05
2849570,46.9471451046646,282.171522945003,70.4207176569969,18057261,2.18992836036752E-05
2849571,105248855.934352,14937917.002167,76432210.4733174,4078820502.591,1.88816000848116E-05
2849573,1148539.39733466,584893.885270141,1721826.14919887,2710900179.456,4.03166975297376E-06
2849574,1382099.10269722,1072669.38115915,1837261.23858445,3598041832.1394,9.37821081714515E-07
2849575,1628869.4372099,661418.175337815,2441440.12429002,4207118025,0.000198958032591439
2849576,2502773.43008804,1280788.99118927,3507205.00465791,3809910156,1.09912233804134E-06
2849577,34814005.65664,8294074.98831535,25550568.3181625,2847489804.2806,6.45467205482087E-06
2849578,3580942.61925945,707523.998907877,5371413.92888917,18217082050.3742,1.28489056108708E-07
2849581,360.099342746911,1530.42227893476,540.149014120367,36049887,1.54054191320318E-05
2849585,31686000.5220481,7296322.67495671,33548533.4133079,8600702603.28,1.30275701381019E-06
2849587,10118524.9275776,3806243.75289238,11456050.7891632,2693901120,4.1086961612231E-05
2849588,1411519.27460913,952288.530681053,1984200.2525915,2484038130,2.67087443283679E-05
2849589,2018227.74241413,515108.735593484,3027332.76922454,10594244427,0.000133581965785173
2849590,1406562.49877954,522839.071138379,3935896.94771027,4307511522,3.14561587523966E-06
2849591,100840902.014536,16171739.8184552,41973259.1240603,39875427873.3756,1.93362636317713E-05
2849592,504.624316231988,2144.65344524786,756.936474347982,36049887,2.53123257944801E-06
2849594,1625431.7560242,1136651.73240855,2222227.69517655,2610429717,1.27324906755756E-05
2849595,189431133.341087,20738941.7220244,111040685.728187,3359536949.856,3.52342300739655E-06
2849596,332440238.088631,27946076.918011,172709529.575013,6511892920.968,5.47693494409715E-06
2849597,14895427.298503,4569091.33585019,17119728.6682327,4207118025,4.2724416912601E-05
2849598,49104062.2250855,10003797.9648469,33358876.1473679,7170819881.7265,1.22962253880226E-06
2849599,2918518.31378378,1435628.42109217,4305758.44978763,3166749107.64,2.78065483763803E-05
2849600,23254034.5378034,6324847.21215117,24384762.6142665,7440758535.12,5.26463150588668E-06
2849601,108159202.519974,11143969.7643768,139330961.059115,54906950943.9816,3.78377805816026E-05
2849602,1031654.37071329,502302.248191316,1545363.62344301,5230043625.31,3.43531085959327E-06
2849603,25593561.0726541,7408442.50551184,16364996.2567901,1870502706.2644,6.77512041619796E-05
2849604,1125515.16589278,498973.409549573,1685693.66889678,4177572741,1.72702038166967E-07
2849606,38002574.2916704,8874054.03776244,32496910.3142263,4901742827.8358,1.48445360184487E-06
2849608,47873289.6047887,10758247.285268,32685472.4822843,3268464603.072,2.19478607558667E-05
2849609,47309203.2479016,10358624.0695499,31434894.966344,3084702118.272,2.26809660294754E-05
2849612,47721256.4411063,10235207.5151039,31542891.4958306,4207508753.2428,2.62480169069626E-06
2849614,5705276.71455369,2475276.58244506,7398798.95132111,2751841674.24,2.44123768905642E-05
2849616,138504126.068586,18991245.0420803,55234159.5148622,3471330948.446,6.84277658790665E-06
2849617,7439879.87946987,3051386.82788241,9171421.74804718,2767134983.136,4.11664030774395E-06
2849618,11722316.6415382,3998931.75169576,13019202.7309474,5635627653.672,2.00183110744332E-05
2849619,13546231.4155241,4114939.19939536,16703445.4423138,5974109823.7152,3.15187373490059E-07
2849621,3860400.23652269,507060.936441227,5790600.35478404,44971659255,6.52298861976617E-06
2849622,418498.578236012,212829.658835754,627747.867354018,2693901120,2.6049179654178E-05
2849623,16016588.0599437,5161381.50549999,15832800.1378709,2823839901,0.000151843822235766
2849624,589329.565088942,566477.467070103,836185.540339671,1501728882,7.97545010628555E-06
2849625,226109717.404967,24393899.315405,94133324.1655127,8295894360.6589,1.17995646063639E-06
2849626,505792.587052531,485271.965514029,726936.337463987,1483671621,1.34769215754472E-06
2849629,576.886801224667,2114.47886830959,1539.91047530186,36049887,4.99653992399828E-06
2849631,1730827.26064915,856094.303712117,2518816.21390302,4395633227.0916,3.68437710609368E-06
2849632,41439189.0668819,8950510.02212631,29894144.3413432,5517741021,1.21725238964023E-06
2849633,26306584.2329829,6895690.79254436,39431285.1044044,3689794085.952,7.20395504763194E-07
2849634,45129608.1981789,10331121.6743621,23796100.0545256,4347461774.9202,4.93014881582943E-06
2849635,34115471.1056967,5450884.98105156,47056211.0412851,71055477463.6101,1.56238356117996E-06
2849636,52989279.8467497,10953055.2323925,34164472.8030535,5335995956.5074,2.89387840954556E-06
2849637,203119521.70513,18713949.4934531,228663731.944307,58872667533.6765,6.0030092383894E-06
2849638,62413713.7139654,12238650.568227,47452695.6848851,5675765852.7846,2.49370735189189E-06
2849639,1338562.52655779,604659.570461162,2006624.09815338,4327917909,4.90938009347144E-06
2849641,902165.324793354,766115.77547737,1261288.96862201,1483671621,5.0371725860227E-07
2849643,1613345.38380761,662588.245429617,2382840.24212712,6311417400.8911,6.80019804098044E-07
2849644,188266572.459612,21234996.0969516,91331821.5440687,6553127595.462,1.64306639784329E-06
2849645,63071.1044764755,59881.6757437233,94606.6567147133,767300382,1.15765148698433E-05
2849647,8741013.84266291,3419383.38281321,10313237.120076,2711798049.792,2.79705636825258E-05
2849648,1387330256.36802,57293074.4811674,438601274.923372,8508623961.0064,5.76754905020854E-06
2849650,13459002.9710476,4876320.72591214,11926601.5456639,3037806625.542,6.85151334469682E-06
2849651,217972447.81986,24903146.5594132,76055130.1590416,5457366579.144,2.15039487706934E-05
2849652,22856157.6168718,6499332.45248958,19418748.8374441,4007369683.914,1.06152631980307E-06
2849653,100556832.174061,11351355.0761027,111369711.877838,55688093679.721,5.73044219479848E-05
2849656,4927845.36574105,1877696.44807222,6872791.65242525,4207118025,0.000371508067595729
2849657,9816233.44553092,3664165.86063226,11107017.4555282,2823839901,1.69050496165728E-05
2849661,20049197.2027439,6189765.53520202,18733504.612715,2902858648.896,2.11496920161006E-05
2849662,1041371.68146314,528441.750589293,1561804.25356973,2693901120,3.17378087751445E-05
2849663,157564792.648666,20363337.3986835,60649292.7219262,3243835176.1432,5.78241395569251E-05
2849665,16658733.4773666,5438076.7851259,16454229.4904757,2829086005.536,3.0315221110964E-05
2849666,21913798.4422941,6225699.72876763,19553040.3616191,4307511522,1.06671144741289E-05
2849667,8204642.25172542,2213436.81917232,11529993.1334509,34659269826,0.000355498509852104
2849668,5312853.07928133,2273067.51159756,7516451.18155206,5300148189.2391,2.17767065795443E-05
2849672,54178861.2805276,10449479.0315336,32161801.8048385,2848650412.2443,0.00042718838027054
2849673,50138581.0187207,10772385.7169317,32626564.4290737,3140907988.992,2.19943966155502E-05
2849674,785037.405745401,398175.070858697,1177522.34264415,2693901120,3.22609252551068E-05
2849675,43293534.6879733,10186113.7758552,30930574.175408,3272354117.376,2.31241777224116E-05
2849677,881029.869140667,431447.942038771,1317373.04638477,4343561409,5.41984892167516E-05
2849678,41500375.6685687,9025596.99919956,32726304.9666038,8806888896.5372,0.000105213129738286
2849679,243845193.489833,20681768.2393804,264922634.704754,56581067252.1975,1.95486053992945E-05
