EventId,Mean,STDDEVI,STDDEVC,EXPVAL,RATE
2870049,50948.7472065635,123082.133200992,75986.4127870527,144371829,1.68280186646223E-05
2870050,22636.4365586349,34978.671679622,33954.6548379524,297266469,2.83028369128707E-06
2870051,56152.1438215584,108132.874671584,84018.228112696,198201873,7.9272648967773E-05
2870054,211239.581971158,162919.970297245,316858.3555208,1428196251,2.19082183994397E-06
2870055,20495524.4773147,8105688.1288557,5315159.37436092,237261153.1605,4.02161149238241E-07
2870056,3456165.61621669,2615707.43650448,1747276.47667728,144371829,3.08626775492445E-06
2870057,252.239917650176,2144.0393000265,378.359876475264,9007464,7.0569408981885E-05
2870059,47798.9176803969,92011.6235030561,71604.245529855,198201873,2.28453203423723E-05
2870061,2904749.55148854,2485897.71731797,2078636.60849832,285375970.3529,1.57618850352311E-05
2870062,60134.4002540246,162038.679349148,89188.5390621452,90448002,2.79423206301232E-07
2870065,804127.110670389,1031425.76185225,830235.684371348,203059366.1658,3.11798918293027E-05
2870066,163669.547933204,280980.448549322,234997.268046067,326078937.3739,3.32327290255569E-06
2870067,5242655.56760809,3634190.54803516,2448637.59600674,283623277.4852,9.18690568796615E-06
2870068,746418.601767794,913968.193865489,878583.252169603,289710444.6204,2.97492900906877E-05
2870069,54185.7709790598,124835.278721712,80839.1928436868,144371829,7.26923006103823E-05
2870070,266193.634636965,511150.992297174,338360.13777735,242823579.9807,3.78886270550766E-05
2870071,91333.9782183605,159735.841217528,136826.635563259,234220581,3.21086987609078E-06
2870073,5195150.51972014,3475762.79241418,2355081.34627494,266769854.2505,4.03633411396425E-06
2870074,28144.2699400439,76751.9581007105,42205.3857142232,90448002,2.02395007710986E-05
2870075,19107.9418517221,43813.9333056237,28661.9127775832,144371829,4.06294217660907E-06
2870077,405615.682728902,682107.335542091,445285.930475047,144371829,1.91683212772937E-06
2870079,3258011.15147959,2508683.51141608,2334782.16791914,463067425.2561,7.32417568000061E-06
2870080,690374.556082625,931143.764059047,820773.044823985,235722008.9009,2.08996434037406E-06
2870081,8580737.91531737,4231785.1174376,5588236.89963135,3521085099.6694,2.03421033736638E-06
2870084,165122.18586026,364750.795820216,220363.552132218,236997444.3034,1.0935585456977E-05
2870085,1331512.31609259,1442849.70120385,1166631.34092441,202279879.7976,3.30243402947821E-05
2870086,13471.2862426677,36959.7471351214,20206.9293640016,108325227,1.65489116467075E-06
2870087,29805.5344357245,46075.1442780608,44708.3016535868,297266469,3.16070241724585E-05
2870089,97544.0397610898,200625.158510015,141616.500342299,234819831,1.49427407261432E-06
2870090,7512972.97122865,4313469.78629731,3009497.5747035,272593663.2048,4.1103078818619E-05
2870091,137362.460690232,124235.838787312,206043.688718698,957243462,9.9725142648861E-07
2870092,1047685.83770076,511692.680960108,1569714.28341594,3132550633.8996,1.49269609779083E-05
2870093,1126922.3012181,1542559.82124835,843846.344067603,108580805.5518,3.9953991754146E-06
2870095,10586.1132373536,29957.483810916,15879.1698560304,90448002,7.23361226442254E-05
2870096,1325.41078229737,11265.9916495276,1988.11617344605,9032067,5.29026417069157E-06
2870097,1092002.54493319,1355461.0010747,1199796.42451322,453044449.9791,3.30472276183051E-06
2870099,3384019.69167684,2740458.68108458,1855401.05109704,278002842.4126,3.63551657687823E-05
2870100,169982.982899776,173353.73699645,254969.211372153,795113532,1.52172915809951E-05
2870101,851659.239152151,923039.55456678,967359.542405106,1455350964,6.07547000281179E-06
